"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ppp3ca",2.1420560431215e-10,-0.699269467729564,0.604,0.779,4.04677227666513e-06
"Smyd2",2.44619451086314e-10,-1.08916927849939,0.255,0.446,4.62135066992265e-06
"Tpr",1.13631860757332e-09,1.02174177410395,0.536,0.356,2.14673311342751e-05
"Cux1",1.14349361612208e-09,1.29606120962456,0.405,0.213,2.16028813957784e-05
"Apex1",1.44107874894233e-09,1.18551357556011,0.45,0.251,2.72248597250185e-05
"Tmpo",1.74169341067651e-09,1.50425620538937,0.344,0.154,3.29040719145006e-05
"Rtf1",1.76698528230355e-09,0.646599687529432,0.724,0.618,3.33818859532787e-05
"Gnas",2.00193358068316e-09,-0.595954227011945,0.522,0.715,3.78205292062663e-05
"Sfr1",3.79571920866604e-09,0.701668230999143,0.669,0.517,7.17087272901188e-05
"Anp32e",4.73194258892076e-09,1.67668871922007,0.344,0.165,8.9395859389891e-05
"Sin3b",9.3910003452047e-09,0.881578120505188,0.515,0.322,0.000177414778521607
"Smc1a",1.04188157604475e-08,1.41648882884796,0.312,0.135,0.000196832267346373
"Cbx1",1.32057800832948e-08,0.786833103524746,0.642,0.524,0.000249483597333606
"Kat6b",3.27070744540151e-08,1.84124857903732,0.266,0.109,0.000617902050585254
"Tspyl4",5.08547229819305e-08,-0.637751524287143,0.36,0.551,0.000960747426574631
"Htra2",5.94571495233184e-08,-1.0112359222728,0.183,0.333,0.00112326446879453
"Hmgn2",6.03126046291932e-08,1.09451435651368,0.672,0.588,0.00113942572665472
"Ehmt1",8.54371695427559e-08,1.06388933498308,0.361,0.18,0.00161407900700174
"Auts2",8.67505455110539e-08,0.813773320381735,0.608,0.498,0.00163889130579483
"Top1",9.76511391523379e-08,0.518672826184971,0.784,0.745,0.00184482532086597
"Dnajc9",1.10333986924264e-07,1.06940446100783,0.313,0.142,0.0020844296809732
"Gtf2f1",1.36987940202078e-07,1.60544547592512,0.258,0.105,0.00258797616629765
"Znhit1",1.39021289560468e-07,-0.730247387845082,0.37,0.536,0.00262639020237636
"Arid4b",1.59280056084333e-07,1.1163175050168,0.431,0.273,0.00300911881954521
"Mbtd1",1.6948467891118e-07,1.54436783300747,0.3,0.146,0.00320190455399001
"Lmnb1",2.41496950799494e-07,1.37482739493043,0.25,0.101,0.00456236039450404
"Mycn",2.42059855728986e-07,1.43257981538848,0.313,0.157,0.00457299479443199
"Thra",2.60044545249347e-07,-0.297678517308963,0.884,0.959,0.00491276154885066
"Lsm11",3.4215927354247e-07,-1.13100074502182,0.136,0.266,0.00646407299576435
"Bag6",3.48671822281192e-07,1.45499663266011,0.282,0.131,0.00658710806653627
"Ruvbl1",5.0632207880507e-07,1.62357862025012,0.255,0.112,0.00956543671278539
"Mef2a",6.70286242050522e-07,-0.863542529448104,0.245,0.39,0.0126630476848185
"Enc1",8.09709146692037e-07,1.00548476612557,0.397,0.247,0.015297025199306
"Nap1l1",8.48619118353792e-07,0.694374896399598,0.627,0.524,0.0160321123839398
"Smarcc1",9.17049962079902e-07,1.03823517122174,0.41,0.258,0.0173249078836135
"Ssrp1",9.545325193861e-07,1.07620228425125,0.434,0.303,0.0180330283562422
"Chd5",1.1992888618359e-06,-0.962988487012783,0.177,0.315,0.0226569651778037
"Ybx1",1.48102288460741e-06,-0.345768771426225,0.779,0.888,0.0279794843360032
"Cited2",2.16985626585287e-06,1.33051520667209,0.251,0.112,0.0409929245744925
"Kdm6b",2.63231809185664e-06,1.24855570014608,0.282,0.142,0.0497297533913557
"Rnf2",3.04478171818487e-06,1.33421975934048,0.279,0.142,0.0575220162199486
"Mef2c",3.35995198144408e-06,0.489408381390498,0.755,0.801,0.0634762128334416
"Sirt2",3.46402059882951e-06,0.999705895099942,0.344,0.199,0.0654422771530871
"Set",4.92505061172661e-06,0.525093342584616,0.713,0.648,0.0930440561567391
"Mettl23",5.05776940664158e-06,1.15538955593082,0.344,0.21,0.0955513796302728
"Ctcf",5.23063493921692e-06,1.08987185925628,0.317,0.18,0.0988171552716861
"Utp3",7.18164472977196e-06,0.960851506960645,0.315,0.172,0.135675632234852
"Ruvbl2",7.73539242092902e-06,1.3248477654373,0.254,0.124,0.146137033616191
"Ep400",7.78970558458109e-06,1.22289110263649,0.253,0.127,0.147163117903906
"Zmynd8",1.29776890286778e-05,1.37310614137691,0.269,0.146,0.245174501129781
"Nucks1",1.36912946690629e-05,-0.361578072297465,0.611,0.76,0.258655938887937
"Prkaa2",1.90982808913655e-05,-0.814825919111756,0.138,0.251,0.360804722599677
"Dek",1.95267062231316e-05,0.774899204260415,0.452,0.326,0.368898533967403
"Rsbn1",1.96037212017255e-05,0.875630852268915,0.384,0.251,0.370353500942998
"Nap1l4",2.0699768315984e-05,0.646749631366937,0.532,0.401,0.39106002302557
"Tcf4",2.33844347386232e-05,0.279167703903965,0.987,0.996,0.441778741082069
"Mphosph8",2.40141089493365e-05,0.859489611762735,0.374,0.236,0.453674546270865
"Uba1",2.51291099665943e-05,0.76078323083,0.459,0.33,0.474739145488899
"Safb",2.52760368202819e-05,0.861442895129,0.321,0.187,0.477514887608766
"Ash2l",3.19133362810791e-05,1.21539960942836,0.258,0.139,0.602906749022147
"Sbno1",3.53546548897837e-05,1.0287947119894,0.394,0.285,0.667920140177793
"Ddx1",4.00557013338605e-05,0.988749688720497,0.329,0.206,0.756732309599293
"Trip12",4.3896324479614e-05,-0.743172488270879,0.171,0.288,0.829289362068867
"Smchd1",5.968596566753e-05,0.848829044105299,0.29,0.165,1
"Zfp462",6.8865866463731e-05,0.772871225219153,0.336,0.206,1
"Hif1a",8.9303960735186e-05,-0.839193932395242,0.228,0.337,1
"Anp32b",8.9468057240389e-05,1.1158153522879,0.316,0.199,1
"Dlx2",8.9630535171234e-05,0.927066666444746,0.511,0.408,1
"Dpf1",0.000100681054447051,0.77165390414287,0.399,0.27,1
"Srpk2",0.000100718957268218,-0.352611195415595,0.649,0.79,1
"Snw1",0.000106867842430615,0.928471448335243,0.382,0.273,1
"Akirin1",0.000116350922300846,-0.700849907798814,0.237,0.352,1
"Htatsf1",0.000128624847729315,0.962422554655652,0.333,0.217,1
"Rsf1",0.000136295739440731,0.900064733319851,0.373,0.258,1
"Setbp1",0.000144583393910985,0.946844859515194,0.274,0.161,1
"Kmt2a",0.00015079688485343,0.892402654892129,0.319,0.202,1
"Ccnt1",0.000163717028681406,0.933909019946683,0.313,0.202,1
"Nedd4",0.000167642804159075,0.651963971359108,0.598,0.498,1
"Smarca2",0.000172321334850224,-0.462844375147358,0.479,0.603,1
"Kmt2e",0.000218115971856266,0.449481175709884,0.684,0.633,1
"Kansl2",0.000237586219354694,0.724576194006439,0.429,0.315,1
"Trim27",0.000250912922387214,0.936448502172604,0.25,0.142,1
"Dnajc2",0.000262743988932423,0.885995126531671,0.341,0.232,1
"Plcb1",0.000269936390742806,-0.506466514107416,0.267,0.378,1
"Atf2",0.000272560692736565,-0.640080924361607,0.233,0.341,1
"Kdm2b",0.000301203042379746,0.764629003601293,0.376,0.266,1
"Brd2",0.000317459112140426,0.549306905033206,0.529,0.457,1
"Tet3",0.000320041219751039,0.826145701759898,0.303,0.191,1
"Rbmx",0.000377586921240414,0.664689461283367,0.46,0.345,1
"Tada1",0.000476323678337323,0.934506750633395,0.258,0.157,1
"Vcp",0.000506259674446004,0.49852962191205,0.634,0.584,1
"Nudt21",0.00051264507819607,0.637520330867925,0.507,0.423,1
"Hp1bp3",0.000541772699003172,0.566732478989036,0.495,0.404,1
"Nap1l3",0.000581078062090883,-0.408704024673289,0.197,0.307,1
"Ddx6",0.000583740725837156,1.00552434583607,0.284,0.187,1
"Trmt112",0.000651963159939555,-0.383645699713459,0.456,0.573,1
"Chd4",0.000703697532380229,0.822494911754782,0.394,0.303,1
"Phf20",0.000796685264614791,0.691378570334695,0.421,0.318,1
"Atxn1",0.000909519513307099,-0.744885744999575,0.205,0.296,1
"Crebbp",0.00094304071562088,0.717837731015083,0.358,0.255,1
"Nipbl",0.00111188915372782,0.754817007412759,0.374,0.273,1
"Hdgf",0.00117279696892208,-0.517727600733926,0.36,0.461,1
"Zmynd11",0.00122886209377631,-0.420401945774278,0.329,0.438,1
"Gatad2b",0.00127735663082145,0.62887946843269,0.423,0.326,1
"Zfp57",0.00197351381091982,0.483646250715711,0.282,0.18,1
"Pink1",0.00204576509309089,-0.512861433135586,0.316,0.408,1
"Ppp4c",0.00210078871140417,0.588281670503576,0.419,0.33,1
"Dlx1",0.0021405406077044,0.611951969533791,0.646,0.596,1
"Mllt10",0.00218534399916459,0.779427646501893,0.251,0.161,1
"Srpk1",0.00254926168143158,0.69285627454503,0.361,0.277,1
"Chd6",0.00259819038516012,0.889534571588593,0.303,0.221,1
"Plk2",0.00301211667016152,0.660900518563047,0.358,0.273,1
"Smarcc2",0.00344851497206644,0.522975594714616,0.377,0.281,1
"Slc30a9",0.00403756895714393,-0.489295921386711,0.237,0.33,1
"Ubtf",0.00451564688376205,0.468596189874304,0.298,0.206,1
"Chmp7",0.00453030695365685,0.708822657118209,0.369,0.296,1
"Trim28",0.00477476842486071,0.684626423707368,0.279,0.195,1
"Bcl7a",0.00477748250377,0.691912199151694,0.389,0.311,1
"Tdg",0.00572668159717221,0.763124161530086,0.341,0.27,1
"Tbl1x",0.00622404638352612,0.633668930698871,0.304,0.221,1
"Prkca",0.00633734421698164,-0.363307256946312,0.201,0.277,1
"Gon4l",0.00827741348270506,0.624958812337594,0.319,0.236,1
"Chd3",0.00838919534256148,0.414294296845857,0.63,0.607,1
"Rbbp7",0.00937779386813283,0.575678663880459,0.403,0.33,1
"Nsmf",0.0100055666208649,-0.444163954570747,0.312,0.386,1
"Hnrnpd",0.0111446770665309,-0.527229790736255,0.262,0.33,1
"Mllt3",0.0122272839945437,0.56830295137206,0.36,0.292,1
"Chmp2a",0.014308870758319,0.430953472766921,0.52,0.457,1
"Ash1l",0.0152544130605555,0.545424508659828,0.373,0.311,1
"Pbrm1",0.0203629805727461,0.356231825635374,0.525,0.457,1
"Ctbp1",0.0210571336679977,-0.275988793910214,0.296,0.378,1
"Ssbp1",0.0234437065692123,0.679258124927095,0.286,0.225,1
"Brd8",0.0319541537856292,0.390957474916094,0.333,0.262,1
"Rhno1",0.0388520326891774,0.561363381494577,0.25,0.191,1
