"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nedd4",2.11161269587883e-14,-0.301562271315825,0.495,0.69,3.98925870505428e-10
"Coprs",2.76194272290261e-14,-0.343805568667406,0.402,0.593,5.21786219210761e-10
"Nap1l3",2.96636614920014e-14,-0.358201424206104,0.231,0.388,5.6040589290689e-10
"Cbfa2t3",3.19782992052886e-14,1.29548669808966,0.33,0.232,6.04134028586312e-10
"Hp1bp3",4.20951024626678e-14,0.722866783817296,0.547,0.508,7.9526067572472e-10
"Nfat5",1.12090599557223e-13,-0.566872565990836,0.137,0.256,2.11761560683505e-09
"Sfr1",1.73844156189624e-13,0.669591064604407,0.549,0.528,3.28426379873438e-09
"Nap1l4",1.9668271242224e-13,0.778707360524797,0.505,0.455,3.71572980308096e-09
"Acin1",2.11581340602018e-13,0.930529848842033,0.432,0.354,3.99719468665332e-09
"Nudt21",2.69219646479307e-13,0.77677386111561,0.477,0.417,5.08609756128707e-09
"Banf1",8.00530578787976e-13,0.458564607917811,0.719,0.745,1.51236236944624e-08
"Plk2",9.0667249475104e-13,1.06600889898069,0.346,0.251,1.71288567708367e-08
"Emc10",9.29450941943576e-13,-0.260364270925317,0.725,0.896,1.7559187195198e-08
"Pds5b",4.09802778891057e-12,-0.474956218089256,0.224,0.354,7.74199409880984e-08
"Ing4",5.13718939482678e-12,1.18648691134864,0.3,0.208,9.70517820470675e-08
"Htra2",8.3697824251869e-12,-0.414851251445692,0.2,0.327,1.58121929576631e-07
"Jun",8.72774064459688e-12,1.04726452997279,0.444,0.379,1.64884476257724e-07
"Park7",1.11675413723957e-11,0.344808058747164,0.787,0.824,2.109771916073e-07
"Mettl23",1.17676490047004e-11,1.09552032766896,0.331,0.245,2.22314424996801e-07
"Dnajc9",1.38695060483024e-11,1.25676430178729,0.278,0.188,2.62022708264528e-07
"Arid4b",1.96093510794626e-11,0.989351393701255,0.394,0.324,3.70459860593207e-07
"Chmp2a",3.49153096127593e-11,0.733366164832604,0.486,0.429,6.59620029204248e-07
"Maz",4.49120280366679e-11,-0.464090452886056,0.186,0.301,8.4847803366873e-07
"Zfp462",5.13702056932985e-11,0.907642480668878,0.365,0.285,9.70485925957795e-07
"Smarcc1",5.37527011432054e-11,0.865287916761967,0.381,0.298,1.01549602999744e-06
"Akirin1",1.1658656180815e-10,-0.33347150044347,0.194,0.316,2.20255332567957e-06
"Snw1",2.60423100601368e-10,0.973440626321129,0.321,0.239,4.91991321656104e-06
"Ubr5",1.04823961180884e-09,-0.295552228086706,0.159,0.263,1.98033427462925e-05
"Cops5",1.22568098303677e-09,0.792924462020451,0.421,0.362,2.31555651315307e-05
"Uba1",1.53702973968783e-09,0.670510664935981,0.477,0.434,2.90375658421825e-05
"Sirt2",1.99039496346866e-09,0.89058793048719,0.338,0.26,3.760254164985e-05
"Arid1a",2.07051688307414e-09,0.794374303982788,0.448,0.406,3.91162049550367e-05
"Mbtd1",2.57112464960669e-09,1.05958579604481,0.267,0.186,4.85736868803696e-05
"Ddx1",3.2509288830309e-09,0.936125432208166,0.318,0.24,6.14165484582197e-05
"Dlx2",3.94695712831687e-09,1.13506914154331,0.294,0.224,7.45659140681623e-05
"Smad1",4.39412605788986e-09,-0.363871925751931,0.217,0.329,8.30138294856553e-05
"Utp3",6.90764734423428e-09,0.990692791176413,0.277,0.199,0.000130499273627274
"Scmh1",1.21425900725912e-08,-0.31000556821225,0.186,0.292,0.000229397811651393
"Zfp57",4.96949287494002e-08,0.960260518509143,0.274,0.199,0.000938836593933668
"Mllt3",6.7751360745075e-08,0.80108072079596,0.364,0.307,0.00127995870719596
"Cfdp1",7.23829804030369e-08,0.495624724778786,0.597,0.614,0.00136745926577417
"Smarca4",7.6468331262566e-08,0.569910797173106,0.508,0.493,0.0014446397142124
"Ctcf",1.06839358520187e-07,0.995182015061706,0.265,0.198,0.00201840916116338
"Banp",1.19895824985966e-07,-0.412378778491472,0.179,0.268,0.00226507192563487
"Nipbl",1.31790186487281e-07,0.869049529530625,0.346,0.288,0.00248978020311772
"Anp32b",1.45026263478528e-07,0.986087108522408,0.293,0.232,0.00273983616963634
"Ehmt1",1.64767382284977e-07,0.933627938257327,0.31,0.249,0.00311278538612779
"Srpk1",2.1032126175402e-07,0.815224530156408,0.353,0.301,0.00397338927705695
"Bptf",7.75176616468328e-07,0.773439516671674,0.398,0.371,0.0146446366383197
"Tonsl",1.20393384312751e-06,0.389899245363503,0.628,0.648,0.0227447181643649
"Ppp4c",1.42581503863892e-06,0.636843467119555,0.412,0.374,0.0269364977099665
"Kdm2b",1.72322146700192e-06,0.775354156030157,0.359,0.31,0.0325550999546004
"Cux1",1.81687723353939e-06,0.785494081770001,0.379,0.35,0.0343244446960262
"Dnajc2",5.90290834637989e-06,0.722892856171248,0.359,0.317,0.111517744479809
"Smchd1",7.00466685125946e-06,0.851886166414296,0.252,0.193,0.132332166153994
"Actl6b",1.10373134611255e-05,0.477248299090435,0.524,0.535,0.208516925907582
"Zmynd8",4.6434843955959e-05,0.672436091155242,0.328,0.285,0.877247072015976
"Arid4a",5.39561047754576e-05,0.631624781783014,0.39,0.362,1
"Dek",6.83282290417064e-05,0.578896386460153,0.474,0.47,1
"Uhrf2",9.21424463870564e-05,0.727063020146326,0.344,0.311,1
"Safb",9.26214723433489e-05,0.738054831431916,0.298,0.258,1
"Brd8",0.000108902163882296,0.785817158136445,0.286,0.247,1
"Ssbp1",0.00012521187288886,0.773779280388938,0.263,0.22,1
"Bag6",0.000272573908797574,0.862021336434964,0.255,0.215,1
"Mtf2",0.000464638454878163,0.716160579350035,0.272,0.236,1
"Rsf1",0.000752969233998373,0.654649252481329,0.325,0.299,1
"Gatad2b",0.0061219289777813,0.531768777071985,0.385,0.387,1
"Chd6",0.0062842036234269,0.64228063444831,0.288,0.263,1
"Gon4l",0.00787688634981233,0.605712400895459,0.31,0.296,1
"Enc1",0.0106549138990532,0.541132484705366,0.393,0.411,1
"Htatsf1",0.010987821758492,0.658196309631396,0.294,0.281,1
"Phf20",0.0126248249182663,0.446720838147644,0.428,0.448,1
"Trim28",0.0150525609831907,0.591814880669575,0.264,0.244,1
"Sbno1",0.018883178009363,0.501032864807152,0.371,0.375,1
"Sf3b5",0.0222757192901293,0.293475614329202,0.56,0.611,1
"Bud31",0.0299924782791797,0.354952612856241,0.472,0.502,1
"Chmp7",0.0327825093209745,0.492612653382934,0.358,0.364,1
"Crebbp",0.0349410778509084,0.482239559062342,0.349,0.352,1
