"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mki67",2.53501781568543e-27,0.40051587814134,0.256,0.092,4.78915565739291e-23
"Atf4",3.10850173091123e-27,0.589982290390117,0.528,0.271,5.87258147003749e-23
"Smarcb1",4.24316344571164e-27,0.525888094525734,0.501,0.247,8.01618438163843e-23
"Brd2",9.7055876130057e-27,0.469078587530739,0.436,0.204,1.83357961184904e-22
"Usp22",1.33200959315026e-26,0.650317829186921,0.318,0.13,2.51643252337947e-22
"Ctbp2",1.62194322546642e-26,0.627945270679049,0.276,0.103,3.06417514155115e-22
"Prdx1",1.75150850159622e-26,0.467890506492337,0.861,0.61,3.30894986121557e-22
"Hmgb1",2.1442071249282e-26,0.413897302860433,0.877,0.666,4.05083610041436e-22
"Ctcf",2.30002089250521e-26,0.59541130841238,0.324,0.135,4.34519947012085e-22
"Kcnq1ot1",2.97887832989301e-26,-1.38469939089118,0.384,0.459,5.62769694083387e-22
"Hdgf",4.27055450938823e-25,0.459751686610937,0.456,0.222,8.06793157913625e-21
"Vps72",5.7526552636516e-25,0.526630501601359,0.388,0.179,1.08679163240906e-20
"Smarca4",8.32509058574747e-25,0.460611593973867,0.472,0.23,1.57277611345941e-20
"Cux1",2.88925768440856e-24,0.484432816032576,0.348,0.152,5.45838561738464e-20
"Rtf1",3.26378667301221e-24,0.441676979134345,0.575,0.31,6.16594578265467e-20
"Arid1a",5.67327913325471e-23,0.413954118296747,0.39,0.183,1.07179589385448e-18
"Rhno1",8.33831272061436e-23,0.505343957207676,0.303,0.131,1.57527403917846e-18
"Chd9",5.25559208387917e-22,-1.85720503624106,0.153,0.264,9.92886456486453e-18
"Smc1a",6.6938763829766e-22,0.486811225031977,0.388,0.192,1.26460712627194e-17
"Kansl2",7.40743369729094e-22,0.409127143497805,0.385,0.185,1.3994123740922e-17
"Cbx3",9.42304817760748e-22,0.643534883442419,0.506,0.285,1.78020226171361e-17
"Ubtf",1.67116752822375e-21,0.486251819004076,0.301,0.134,3.15716969432031e-17
"Npm3",1.78846969952297e-21,0.398677462663716,0.456,0.231,3.37877695633879e-17
"Pole4",1.96124567224439e-21,0.387579082927108,0.381,0.184,3.7051853240041e-17
"Utp3",3.44892966453094e-21,0.40438107875739,0.303,0.134,6.51571792223186e-17
"Mbtd1",6.16643207900379e-21,0.469096347623062,0.298,0.133,1.1649623483654e-16
"Mcrs1",7.35335678477488e-21,0.359703929139937,0.454,0.232,1.38919616377967e-16
"Hif1a",2.73679705554419e-20,-1.46928304286762,0.237,0.332,5.17035699733409e-16
"Rnf4",8.91732719017483e-20,0.39956524647672,0.27,0.118,1.68466145276783e-15
"Hnrnpu",1.4549975110603e-19,0.363485108107587,0.573,0.324,2.74878129789511e-15
"Ube2a",5.1408977746946e-19,0.413676353115859,0.375,0.189,9.71218407595303e-15
"Nedd4",5.57886070444939e-19,0.327931793888457,0.675,0.398,1.05395836428458e-14
"Ep400",5.62653895104114e-19,0.365882946095594,0.259,0.113,1.06296573863069e-14
"Morf4l2",7.35484314526352e-19,0.34385581039493,0.744,0.47,1.38947696700318e-14
"Ash1l",1.09917171437433e-18,-1.36709690092312,0.267,0.351,2.07655520279598e-14
"Apbb1",1.29312406482238e-18,0.448561858558856,0.306,0.146,2.44296998326244e-14
"Bcl7a",1.36639451822378e-18,0.391108715834306,0.308,0.146,2.58139252382836e-14
"Ppp4c",1.91569292395873e-18,0.397570965801918,0.46,0.251,3.61912707194282e-14
"Mllt10",2.78420208426824e-18,0.331860578850793,0.284,0.131,5.25991457759956e-14
"Psip1",2.87737125516201e-18,0.337419159755193,0.539,0.305,5.43592977525206e-14
"Fos",4.10912244184983e-18,-0.26508996537007,0.255,0.113,7.7629541171427e-14
"App",7.51016129959612e-18,-1.35545314529237,0.258,0.339,1.4188196727197e-13
"Ube2b",1.55757607116496e-17,0.343205384102205,0.575,0.33,2.94257271364484e-13
"Supt16",2.71616637183105e-17,0.470364322234379,0.263,0.123,5.13138150966321e-13
"Ddx5",1.14501455045266e-16,0.345024353796075,0.896,0.726,2.16316148871516e-12
"Med25",4.43151463546292e-16,0.299835051086979,0.3,0.149,8.37201744931655e-12
"Phf20",6.4009463697654e-16,0.376961146979164,0.269,0.13,1.20926678817608e-11
"Chtop",1.43960381404753e-15,0.320100652642953,0.585,0.344,2.7196995254986e-11
"Ntmt1",2.57885285064489e-15,0.325653643595062,0.288,0.144,4.87196880543832e-11
"Mkrn1",3.40317998429359e-15,0.338160350277761,0.379,0.207,6.42928762632745e-11
"Basp1",4.8912390788451e-14,0.45486960396908,0.462,0.291,9.24052886775416e-10
"Hnrnpa2b1",1.458134364087e-12,0.279513904146517,0.936,0.822,2.75470744063316e-08
"Dhx30",1.38239323727114e-11,-1.00137547182901,0.333,0.369,2.61161730385263e-07
"Vcp",1.60751561212775e-11,0.25574145994124,0.635,0.403,3.03691849443174e-07
"Atrx",1.67447690557005e-11,-0.733891288989564,0.523,0.502,3.16342177000293e-07
"Srsf2",3.8731969548871e-10,-1.15121844747871,0.375,0.385,7.31724368717271e-06
"Zfp462",5.12361962252756e-09,-0.822513936082361,0.384,0.401,9.67954219087907e-05
"Smarcd1",1.22049188565002e-08,-0.992649433747886,0.291,0.324,0.000230575327037002
"Hmgn3",6.40340344893177e-08,-0.417356969422898,0.662,0.601,0.00120973097957219
"Bmyc",1.13100448846513e-05,-0.916112671220751,0.281,0.297,0.213669367960832
"Hjurp",9.26081069391945e-05,-0.45443836510609,0.309,0.207,1
"Parp1",9.98017720908538e-05,-0.266978131849686,0.295,0.194,1
"Cdk2ap2",0.000149726137157443,-1.0945047747605,0.238,0.252,1
"Safb",0.000196210913864619,-0.297978924940809,0.269,0.178,1
"Fus",0.00038994357100156,-0.370085308111858,0.754,0.633,1
"Emc10",0.000408519651068161,-0.439454483692218,0.591,0.507,1
"Rbmx",0.000473289090339869,-0.671486638445545,0.437,0.392,1
"Huwe1",0.0011321687306065,-0.286736748978976,0.25,0.173,1
"Smarca2",0.00165531110999514,-0.874312758985003,0.244,0.253,1
"Chd6",0.00168848406958332,-0.83984809834266,0.279,0.277,1
"Tcf12",0.00175182692362856,-0.654112857486541,0.333,0.325,1
"Znhit1",0.00261425729703051,-0.333037789414229,0.278,0.194,1
"Ppp3ca",0.00343065055690272,-0.53488552973855,0.448,0.403,1
"Gon4l",0.00357289227089083,-0.343541810801956,0.286,0.201,1
"BC004004",0.00860107454412299,-0.348933128811061,0.25,0.179,1
"Prmt2",0.013378511641185,-0.267577511627462,0.279,0.205,1
"Zeb2",0.0144277616042055,-0.446744096387619,0.438,0.405,1
"Nsd1",0.0356520069257946,-0.793986023964428,0.259,0.249,1
"Gatad2b",0.0358576620081787,-0.402708322512362,0.396,0.286,1
"Gsk3b",0.0426569498447022,-0.300231417958793,0.605,0.509,1
"Jmjd1c",0.0478933058732211,-0.659544568120007,0.326,0.297,1
"Ddx17",0.0489405676793335,-0.744512569827772,0.348,0.305,1
